PC1,PC2,PC3,PC4,PC5,PC6
-1009.1665534952397,-106.89017541800163,-84.65335773687505,48.99851240438653,19.2435502439005,25.391029276679085
-1005.811676168679,-122.40709610877428,-98.61286756926766,74.64806581769716,7.956209255284662,22.31564649846043
-963.4988476754858,-151.14587082752217,-86.03994374142593,45.380758894530715,49.52527460689474,12.540764875106456
-973.2202496620782,-121.59489583902521,-97.81611186013922,41.055792817205116,23.604890167945058,5.358167799244202
-969.2949024621091,-111.13085141521432,-116.34975746632264,31.346518907689955,24.24585555837477,14.145857217411837
-992.5738972299473,-99.5252121889088,-115.44932961123529,24.735944792352882,22.37536461338307,19.99197424743057
-993.7633156165696,-91.77155533941132,-106.84365363802266,6.645284356891381,26.056459920968507,21.07119292361698
-1001.1193116114317,-147.91792484098437,-93.35826619719526,28.736690911190664,14.275906156889619,17.722094543807295
-1018.0478945209147,-102.77346473680882,-106.75182814637786,43.04304169815052,22.175504845830957,14.990049201478689
-1001.1507274112535,-108.83456546232506,-87.77245708888529,36.71758209972788,34.92435740308201,0.18366568650641035
-991.5976219847365,-90.4339404604327,-99.35045243315889,28.494647206121726,23.76883860410247,4.358806843498816
-969.252713736234,-135.01549921199194,-102.74851589226711,50.83603906385164,12.013833370054755,-4.308233979732856
-1031.9510181273445,-139.92808968063176,-75.36076022177406,34.56483238848563,28.06278928263562,-3.1395189330786293
-974.9672919416445,-155.55484157945648,-111.41649650427308,49.09353464621262,24.82728526800564,-16.169390639770473
-1013.3850927893996,-157.14351714596236,-91.50702109609327,52.826512733524595,24.670772116125306,10.688776739475747
-1001.6485149145032,-164.42291419765164,-89.09409809758327,11.410709140999188,26.099434716289224,-27.664486636567098
-990.1666680417328,-147.83934409097913,-103.04248888351071,20.74904104617218,46.42756433617549,-2.4699166936406387
-1016.6766552072421,-173.41449560972262,-92.90061027335832,25.191738894708294,16.904398851698147,-22.924715995129265
-1030.453054139571,-173.34482852882113,-84.30275832056083,44.76008666511777,1.4492010180660628,-25.17783734298818
-978.5762708730629,-180.48701664939037,-91.718846516139,40.05486958722787,20.616523202940172,18.943099111728475
-969.5944637681367,-160.6530522331997,-89.99562387364924,17.806765524051855,44.042272268017896,9.438757942367172
-971.0066545336582,-155.12122043274928,-90.23569118149939,28.303420949465476,43.64732747253154,-0.9188222869492958
-991.0547566689601,-171.50451966176783,-88.66618278883328,14.029670104221594,17.96828107643516,-33.317057474592424
-974.1521658614982,-117.47755248164194,-76.18618689798049,41.63954877043537,11.003450231274257,4.383613894081528
-984.6122879745822,-179.58703929255083,-98.08234236469093,21.676207627868536,42.12790974648999,50.36558023924521
-991.9119448129843,-171.144460251714,-83.70180760007102,-5.6635305993559655,42.35084684356518,-22.41799400744146
-1038.8062606485414,-168.08283838506532,-78.86354252347653,23.787055557121676,0.707788584304339,-28.78773268143677
-1006.508580685791,-173.39619771790007,-86.75144257514657,20.496523839793895,10.483655443202991,-28.812999243237492
-1008.7711631578401,-129.4293006699837,-91.61582447891027,48.032163644803546,16.801623183543214,15.850294135270255
-976.6535943942501,-124.97177426479419,-88.03117410298572,30.66143636128541,9.9467198166641,-28.410418470131493
-988.0310549541273,-163.88088661132858,-75.53867031377837,-14.505975031640247,47.53338664412772,-2.5416661122833437
-1062.5076303150574,-145.17021721657548,-66.32509004116832,55.24310788663172,26.520693245238945,23.378500055140783
-970.5878401613352,-131.3677072973095,-60.16268684807551,45.714142627187755,53.81837901391009,-5.30419002631924
-978.0519594279561,-133.62368721999377,-50.471919488681976,8.235013480903262,55.94733037487319,-21.70128530299349
-1018.9731923244038,-157.96285108212277,-94.3820287781146,48.23998347921474,19.490081401408588,21.01691100687642
-976.2676863783023,-181.87754738360312,-93.2344895024728,6.599167589049415,16.450863109307434,-13.927844882289099
-1008.4098321616714,-206.84369197955152,-79.43423352445845,9.596432264661303,38.08335361616578,-3.240007220052802
-970.3477621706919,-156.66705352846594,-93.06015249774069,30.497262507068285,31.101905405284228,-2.549917832649877
-935.8583303478625,-165.92488968078047,-86.54844307819613,27.741226770662166,40.380602414700576,-21.679119458409343
-943.9933939709434,-154.3976310207992,-78.88618119466179,43.20604453238019,49.7879027567661,-3.9330248243378527
-957.071681262603,-154.26660084496186,-81.4947628625963,9.4775232968058,55.63766671010171,1.4421037111476087
-986.8137373760494,-162.1310184857522,-78.12039679938005,34.84393147938067,24.363355693480003,-8.07401384453072
-1004.3836903487535,-193.0303112903665,-67.0919916893489,12.99682675377224,57.36717649912927,0.4957246414163379
-966.8237124344838,-123.52726939193664,-88.00529280793916,42.294264056641,28.51414775117682,-19.85686058472869
-943.5406557842052,-172.31604343773455,-77.61518374841685,18.920808101530895,40.93992357026329,-18.795061963705837
-964.8997151725533,-175.53700629876758,-81.13520556047447,23.744500569911793,29.06363093530797,-9.370969809373028
-975.5528365987366,-128.76204514049138,-82.55834795564738,25.428056775606564,65.38767525571281,6.938942975637268
-977.1905819269364,-152.97400188987334,-85.89254882957468,16.88886500088492,52.33993647497532,-3.0938103135741573
-938.0094773210874,-148.05832263030658,-95.9386722623552,27.033218877284696,29.328277355278104,-11.08989243776747
-959.5993102887105,-152.892155464244,-92.40861368069795,18.244564010251906,32.23650094596742,-3.600207275885488
-1021.7259544531182,-131.63611749047288,-93.92356597823564,18.30732654908826,26.46934779828608,-11.060429386669304
-991.107063638196,-170.09190055751586,-70.28892335952432,39.12049608445261,32.79680767562756,6.331809532483167
-955.4791311323427,-164.05944242007848,-81.5601115817671,15.875765230841608,43.83928501818296,-14.249164987986827
-965.8454782981935,-166.51245709683184,-84.26480129954004,41.64600056141896,55.42083355742275,0.3012461281694563
-1003.8898557957057,-196.6889682243283,-79.51617267488135,34.45731363575999,27.07810440533686,-19.748860339921947
-949.2347381708325,-144.35748218867204,-87.64065254903207,32.0666141909972,37.74669029787951,-11.537988935622822
-959.1840239545917,-123.89508905246748,-110.3019194125896,27.57545166550028,31.322603926786044,13.981620201099597
-972.7602024592704,-143.57610172688484,-72.3175984581857,43.6978565152188,50.30086485113125,4.753642291403429
-973.7023540230258,-174.93715122741136,-91.56899601639958,-6.224759994069274,26.17084459038483,4.373964731265677
-1004.8210144871676,-168.80369315943204,-84.52934805974147,22.562135870050952,20.045109189985737,33.57824071375552
-1014.5017341247075,-180.39466883768705,-66.1750845555936,8.244527059300651,40.51318286792869,0.599823897088241
-982.0111375282492,-179.38589161968514,-76.24138668886329,29.79637961863685,33.97258553857503,-8.225452638558334
-972.376977821599,-174.954775117222,-79.6786376837731,14.527242237628627,20.473479593215103,9.301575073752732
-963.7285500522244,-170.47286277863793,-90.11487783648124,23.104665451723662,29.7356881586405,36.33947724431722
-975.838532933617,-151.1609983836946,-82.3560518992523,56.887284758547224,58.179074234865354,-14.276947524934442
-1007.8050613779633,-142.43156379488542,-88.42189379946973,25.46982223823474,17.852859403530218,17.153980004940706
-1053.1249757112614,-162.68055300246357,-63.85849925433749,24.35464673620578,30.33335516678072,3.802369302486516
-1006.2152311951621,-159.92581627006777,-87.93754478522888,48.58402511798562,44.31061470679899,0.12102248236250901
-977.57482748192,-159.32125307094412,-74.34500272194538,2.9136462123260287,31.851695752023645,25.696473038841752
-986.2299672183218,-160.25999426410908,-87.41530811120677,32.726479333500066,37.89832781854,-6.045802684770417
-1046.8925865765898,-193.4642941040923,-54.03595538030294,12.475185709114669,39.8593005856259,33.65726936215562
-1001.3441779684998,-211.93611359689731,-65.39125255706907,49.766699812923804,44.53947729385587,-11.837685543836823
-936.0081880649616,-200.65440190846218,-65.7645254097254,32.455850516897584,42.72994545671784,34.43489918723186
-943.0459179294548,-172.52972630869752,-82.81196978155688,43.71365650530123,8.09478069408297,15.602097068978436
-1016.3652300694612,-185.3405168572977,-74.17709481310871,28.083940979028853,38.30730074984962,25.866832422164237
-939.7840915934717,-171.5057734679765,-54.902136330067634,37.03567470056828,20.91972003617157,17.698493889857236
-1011.1056225525324,-188.3018949470623,-69.49440036290477,42.18786779148604,52.382157257726675,44.788975172478615
-920.3156289998334,-191.44272261236932,-78.13931229292015,32.76087390181908,9.608294773409412,7.797585742916816
-928.4288719821795,-166.37490026433494,-95.7050831162561,14.379134379549185,61.796897934675115,6.413204492899997
-874.2556265322422,-138.7296112003975,-87.18638962161177,37.76441501701407,44.62868711334984,5.4268914898709735
-806.0742322578284,-150.99008550538696,-81.82117400405025,72.91789030508764,57.833777349829205,11.357964273607937
-846.2701596260388,-158.27967768470015,-98.80539899638417,67.859058606854,41.6595978390079,-20.30531491962393
-840.3475601695061,-148.26209868906062,-110.43632516375258,57.25417892325831,61.66658173106639,-11.164476723473484
-910.0685601594009,-159.5854938490806,-87.65218917429499,24.88215631428966,36.20546529416676,10.075549516535254
-864.5629293378278,-139.74915446041663,-83.29096910465675,50.53051125750579,32.08749657355011,16.61036798818316
-833.7910539610377,-126.40985125240618,-107.47633615346054,50.59630678859588,37.63152466946616,-19.804714161272866
-851.1069161550181,-124.28989921680494,-114.96223199749824,24.12908554256171,38.073280270917586,-13.005807415447505
-922.9558379001471,-157.52333151274667,-102.41863292722988,46.60398552983173,59.324447610643595,22.085672607631842
-891.4204884542085,-97.57847928696035,-110.63909448230662,23.225712030820887,33.34826967882459,21.098719665851178
-847.6712895084103,-185.35656290579462,-124.88368332766458,69.07336304273355,22.3610788230513,-13.970088026966796
-899.7824227370186,-109.45750173811217,-115.58961141869689,43.993558434582326,5.037793591960309,0.7779900340814634
-893.6460635423849,-131.1697624118644,-94.99775984095332,43.205255052046994,45.6616595236152,-2.7109465917764535
-871.4166323824959,-120.04293907878332,-102.49301443548123,48.20595946477664,38.00703074956084,-27.996605172966664
-826.6649898030045,-136.9211748821328,-79.57304680622575,-7.088525067682241,25.11512316120664,-4.058243713901773
-865.7366344886195,-101.21448681528929,-68.97605849024401,23.22200134151649,40.70218328554968,12.248668998882755
-915.2110576396342,-97.03170336779021,-101.56609064819708,75.36723020642324,17.79591399668223,-9.807032999895917
-839.427554599486,-120.5058427375485,-116.4937173291768,65.30315802944074,44.791208279059745,-16.953147924104222
-850.346819596007,-90.50123486015451,-108.80854355745167,64.74197275222988,27.14727695295703,17.155032077415306
-890.5484712654795,-108.24304627093494,-117.21395691227487,38.84505520292984,12.548517881761015,-2.738299858697556
-916.6485064422299,-91.59386316259202,-135.0127257188447,33.12378459242643,36.61526704400444,-14.703567748411933
-941.8004361799708,-108.94605645369396,-89.17185291631398,8.282006316960604,34.92055555122214,23.061455974195056
-873.8759495626222,-130.09036023086063,-109.54905330815646,21.415615425436556,36.49006804683722,-5.133922199407346
-968.3438187676657,-87.07974648926904,-102.00238749844915,36.60876279343381,7.6017209980385445,25.388959314140585
-921.5329673560444,-130.5373847030944,-84.9904029744464,31.336636232064365,5.807548643902848,-2.7881736778328854
-884.7524044898886,-105.28548530294017,-113.57728199331588,21.577687198576882,39.85346926766107,-0.8499254983179403
-933.8466716162128,-109.19021071268935,-90.58136899675495,6.454473559722061,32.09496933695513,4.318334307258008
-973.6187401635299,-107.38714506236025,-93.27943165456637,19.18721865156573,15.703840503404962,23.769671120020014
-933.3220877854067,-118.28846692289343,-121.3940484722868,25.985420186710343,33.301728742518904,10.195492149671079
-993.6711505167602,-118.16533248409445,-109.81005220789154,19.80974820815365,40.88663440097976,-0.7009491152814737
-958.695074406016,-134.05794560263556,-117.77777317547293,24.138024912243168,30.35128177930885,8.785839424136675
-1022.6305575403729,-126.88804419814599,-80.23089833615259,9.213972529629189,18.152575006583135,15.396538320170784
-1008.2277209412255,-114.56649888258784,-101.59691628848273,13.34196451531136,-3.6931588629106784,-10.905829737363653
-993.4561663443644,-93.53465790317605,-110.12969885024313,32.785213834017554,33.27187315628069,11.032486894154163
-959.9477602863285,-77.76096908558128,-105.94317791920119,35.18658450692459,23.48649737354536,-24.274195059612367
-937.5930507986719,-113.62592941360575,-109.16732339684177,50.90131167969187,46.075051864053094,-8.824346484726608
-1005.4730203521138,-165.31642667014358,-84.50714075200148,42.38024228924439,44.92042468855581,-7.075547535679923
-1012.35733735027,-199.00174053892016,-65.62798253848698,0.03335245870164272,24.94887283756617,-18.78211085109096
-1011.869382421313,-134.30828480599598,-68.68307273803688,26.165961577804552,27.04811528668415,-14.946376328879213
-1003.6442182951682,-120.7485154373276,-105.27466899929087,3.9050389160313728,8.383132668303404,-12.304747188434858
-954.9054719398223,-129.87612460843894,-89.1700242778864,44.4490342154119,46.380951680496565,-3.0386176052524547
-940.3405971059865,-108.88947695419898,-99.64071120321657,20.428473034111192,44.656332920591296,-20.850366559333132
-946.8100921460491,-93.17107977773318,-106.78302672265454,28.751699186188375,38.52515355673347,15.167597324885667
-977.5461569015349,-115.57184278255124,-94.70564189163841,28.227814223035693,18.241834260757074,26.039485160921288
